Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3146024007,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3146027690,2,FALSE,Rx,0,4,67,A6,A4,FF,0,0,0,0
3146027880,110,FALSE,Rx,0,5,1E,6,0,0E,2A,0,0,0
3146028097,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3146028322,130,FALSE,Rx,0,7,80,0,1,43,10,0,93,0
3146030965,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0,6B
3146032911,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3146034007,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3146037690,2,FALSE,Rx,0,4,57,A6,90,FF,0,0,0,0
3146037873,110,FALSE,Rx,0,5,1E,6,0,0F,37,0,0,0
3146038105,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3146038329,130,FALSE,Rx,0,7,80,0,1,44,10,1,4,0
3146040965,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,1,76
3146042903,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3146044015,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3146047706,2,FALSE,Rx,0,4,57,A6,9D,FF,0,0,0,0
3146047896,110,FALSE,Rx,0,5,1E,6,0,0,8C,0,0,0
3146048120,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3146048345,130,FALSE,Rx,0,7,80,0,1,44,10,2,23,0
3146050958,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,2,51
3146052711,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3146052920,125,FALSE,Rx,0,6,0,0,0,82,2,7B,0,0
3146053099,112,FALSE,Rx,0,5,C6,1,90,94,40,0,0,0
3146054004,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3146057703,2,FALSE,Rx,0,4,66,A6,A4,FF,0,0,0,0
3146057888,110,FALSE,Rx,0,5,1E,6,0,1,91,0,0,0
3146058112,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3146058337,130,FALSE,Rx,0,7,80,0,1,44,10,3,3E,0
3146060986,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,3,4C
3146062925,125,FALSE,Rx,0,6,0,0,0,82,3,66,0,0
3146064029,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3146067698,2,FALSE,Rx,0,4,58,A6,AA,FF,0,0,0,0
3146067897,110,FALSE,Rx,0,5,1E,6,0,2,B6,0,0,0
3146068122,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3146068338,130,FALSE,Rx,0,7,80,0,1,44,10,4,6D,0
3146070995,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,4,1F
3146072934,125,FALSE,Rx,0,6,0,0,0,82,4,35,0,0
3146074030,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3146077698,2,FALSE,Rx,0,4,65,A6,A4,FF,0,0,0,0
3146077905,110,FALSE,Rx,0,5,1E,6,0,3,AB,0,0,0
3146078129,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3146078346,130,FALSE,Rx,0,7,80,0,1,44,10,5,70,0
3146080216,135,FALSE,Rx,0,8,0,0,34,0,0,0,0,0
3146080988,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,5,2
3146082931,125,FALSE,Rx,0,6,0,0,0,82,5,28,0,0
3146084029,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3146087712,2,FALSE,Rx,0,4,65,A6,97,FF,0,0,0,0
3146087925,110,FALSE,Rx,0,5,1E,6,0,4,F8,0,0,0
3146088158,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3146088374,130,FALSE,Rx,0,7,80,0,1,44,10,6,57,0
3146090986,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,6,25
3146092940,125,FALSE,Rx,0,6,0,0,0,82,6,0F,0,0
3146094029,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3146097698,2,FALSE,Rx,0,4,65,A6,90,FF,0,0,0,0
3146097965,130,FALSE,Rx,0,7,80,0,1,44,10,7,4A,0
3146098152,110,FALSE,Rx,0,5,1E,6,0,5,E5,0,0,0
3146098368,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3146100988,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,7,38
3146102928,125,FALSE,Rx,0,6,0,0,0,82,7,12,0,0
3146104031,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3146107701,2,FALSE,Rx,0,4,73,A6,97,FF,0,0,0,0
3146107960,130,FALSE,Rx,0,7,80,0,1,44,10,8,F1,0
3146108148,110,FALSE,Rx,0,5,1E,6,0,6,C2,0,0,0
3146108371,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3146110984,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,8,83
3146112932,125,FALSE,Rx,0,6,0,0,0,82,8,A9,0,0
3146114029,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3146117706,2,FALSE,Rx,0,4,56,A6,97,FF,0,0,0,0
3146117973,130,FALSE,Rx,0,7,80,0,1,44,10,9,EC,0
3146118161,110,FALSE,Rx,0,5,1E,6,0,7,DF,0,0,0
3146118385,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3146120202,145,FALSE,Rx,0,8,4,55,55,55,55,55,55,55
3146120989,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,9,9E
3146122930,125,FALSE,Rx,0,6,0,0,0,82,9,B4,0,0
3146124026,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3146127787,2,FALSE,Rx,0,4,73,A6,9D,FF,0,0,0,0
3146128009,130,FALSE,Rx,0,7,80,0,1,44,10,0A,CB,0
3146128195,110,FALSE,Rx,0,5,1E,6,0,8,64,0,0,0
3146128418,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3146130984,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0A,B9
3146132932,125,FALSE,Rx,0,6,0,0,0,82,0A,93,0,0
3146134029,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3146137713,2,FALSE,Rx,0,4,65,A6,A4,FF,0,0,0,0
3146137967,130,FALSE,Rx,0,7,80,0,1,44,10,0B,D6,0
3146138154,110,FALSE,Rx,0,5,1E,6,0,9,79,0,0,0
3146138377,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3146140988,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0B,A4
3146142934,125,FALSE,Rx,0,6,0,0,0,82,0B,8E,0,0
3146144030,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3146147721,2,FALSE,Rx,0,4,55,A6,97,FF,0,0,0,0
3146147967,130,FALSE,Rx,0,7,80,0,1,44,10,0C,85,0
3146148155,110,FALSE,Rx,0,5,1E,6,0,0A,5E,0,0,0
3146148378,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3146150988,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0C,78
3146152935,125,FALSE,Rx,0,6,0,0,0,82,0C,DD,0,0
3146153167,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3146153353,112,FALSE,Rx,0,5,C6,1,90,94,40,0,0,0
3146154033,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3146157843,2,FALSE,Rx,0,4,56,A6,8A,FF,0,0,0,0
3146158067,130,FALSE,Rx,0,7,80,0,1,44,10,0D,98,0
3146158244,110,FALSE,Rx,0,5,1E,6,0,0B,43,0,0,0
3146158467,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3146160987,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0D,65
3146162934,125,FALSE,Rx,0,6,0,0,0,82,0D,C0,0,0
3146164037,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3146167705,2,FALSE,Rx,0,4,56,A6,90,FF,0,0,0,0
3146167965,130,FALSE,Rx,0,7,80,0,1,44,10,0E,BF,0
3146168152,110,FALSE,Rx,0,5,1E,6,0,0C,10,0,0,0
3146168383,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3146170988,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0E,CD
3146172934,125,FALSE,Rx,0,6,0,0,0,82,0E,E7,0,0
3146174030,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3146177705,2,FALSE,Rx,0,4,56,A6,90,FF,0,0,0,0
3146177967,130,FALSE,Rx,0,7,80,0,1,44,10,0F,A2,0
3146178154,110,FALSE,Rx,0,5,1E,6,0,0D,0D,0,0,0
3146178377,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3146180208,135,FALSE,Rx,0,8,0,0,34,0,0,0,0,0
3146180996,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0F,D0
3146182937,125,FALSE,Rx,0,6,0,0,0,82,0F,FA,0,0
3146184032,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3146187716,2,FALSE,Rx,0,4,56,A6,9D,FF,0,0,0,0
3146187970,130,FALSE,Rx,0,7,80,0,1,44,10,0,19,0
3146188157,110,FALSE,Rx,0,5,1E,6,0,0E,2A,0,0,0
3146188380,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3146190991,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0,6B
3146192938,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3146194035,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3146197718,2,FALSE,Rx,0,4,56,A6,9D,FF,0,0,0,0
3146197970,130,FALSE,Rx,0,7,80,0,1,44,10,1,4,0
3146198150,110,FALSE,Rx,0,5,1E,6,0,0F,37,0,0,0
3146198380,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3146200985,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,1,F9
3146202940,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3146204037,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3146207729,2,FALSE,Rx,0,4,66,A6,97,FF,0,0,0,0
3146207957,130,FALSE,Rx,0,7,80,0,1,44,10,2,23,0
3146208145,110,FALSE,Rx,0,5,1E,6,0,0,8C,0,0,0
3146208375,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3146210988,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,2,DE
3146212934,125,FALSE,Rx,0,6,0,0,0,82,2,7B,0,0
3146214038,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3146217738,2,FALSE,Rx,0,4,57,A6,83,FF,0,0,0,0
3146217975,130,FALSE,Rx,0,7,80,0,1,44,10,3,3E,0
3146218162,110,FALSE,Rx,0,5,1E,6,0,1,91,0,0,0
3146218385,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3146220991,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,3,C3
3146222929,125,FALSE,Rx,0,6,0,0,0,82,3,66,0,0
3146224034,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3146227725,2,FALSE,Rx,0,4,56,A6,90,FF,0,0,0,0
3146227970,130,FALSE,Rx,0,7,80,0,1,43,10,4,E7,0
3146228173,110,FALSE,Rx,0,5,1E,6,0,2,B6,0,0,0
3146228396,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3146230993,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,4,1F
3146232939,125,FALSE,Rx,0,6,0,0,0,82,4,35,0,0
3146234035,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3146237735,2,FALSE,Rx,0,4,67,A6,97,FF,0,0,0,0
3146237967,130,FALSE,Rx,0,7,80,0,1,43,10,5,FA,0
3146238176,110,FALSE,Rx,0,5,1E,6,0,3,AB,0,0,0
3146238399,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3146240988,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,5,8D
3146242935,125,FALSE,Rx,0,6,0,0,0,82,5,28,0,0
3146244039,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3146247963,130,FALSE,Rx,0,7,80,0,1,43,10,6,DD,0
3146248125,2,FALSE,Rx,0,4,58,A6,A4,FF,0,0,0,0
3146248317,110,FALSE,Rx,0,5,1E,6,0,4,F8,0,0,0
3146248540,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3146250991,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,6,AA
3146252936,125,FALSE,Rx,0,6,0,0,0,82,6,0F,0,0
3146253169,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3146253355,112,FALSE,Rx,0,5,C6,1,90,94,40,0,0,0
3146254034,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3146256002,202,FALSE,Rx,0,4,57,35,AD,1D,0,0,0,0
3146257961,130,FALSE,Rx,0,7,80,0,1,44,10,7,4A,0
3146258131,2,FALSE,Rx,0,4,58,A6,97,FF,0,0,0,0
3146258315,110,FALSE,Rx,0,5,1E,6,0,5,E5,0,0,0
3146258538,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3146260990,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,7,38
3146262935,125,FALSE,Rx,0,6,0,0,0,82,7,12,0,0
3146264034,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3146267894,2,FALSE,Rx,0,4,58,A6,9D,FF,0,0,0,0
3146268117,130,FALSE,Rx,0,7,80,0,1,44,10,8,F1,0
3146268302,110,FALSE,Rx,0,5,1E,6,0,6,C2,0,0,0
3146268525,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3146270993,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,8,0C
3146272939,125,FALSE,Rx,0,6,0,0,0,82,8,A9,0,0
3146274036,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3146277897,2,FALSE,Rx,0,4,58,A6,83,FF,0,0,0,0
3146278119,130,FALSE,Rx,0,7,80,0,1,44,10,9,EC,0
3146278304,110,FALSE,Rx,0,5,1E,6,0,7,DF,0,0,0
3146278527,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3146280231,135,FALSE,Rx,0,8,0,0,34,0,0,0,0,0
3146280987,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,9,9E
3146282935,125,FALSE,Rx,0,6,0,0,0,82,9,B4,0,0
3146284033,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3146287893,2,FALSE,Rx,0,4,59,A6,8A,FF,0,0,0,0
3146288115,130,FALSE,Rx,0,7,80,0,1,44,10,0A,CB,0
3146288300,110,FALSE,Rx,0,5,1E,6,0,8,64,0,0,0
3146288523,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3146290991,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0A,B9
3146292936,125,FALSE,Rx,0,6,0,0,0,82,0A,93,0,0
3146294035,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3146297741,2,FALSE,Rx,0,4,59,A6,97,FF,0,0,0,0
3146297963,130,FALSE,Rx,0,7,80,0,1,44,10,0B,D6,0
3146298280,110,FALSE,Rx,0,5,1E,6,0,9,79,0,0,0
3146298504,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3146300994,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0B,2B
3146302939,125,FALSE,Rx,0,6,0,0,0,82,0B,8E,0,0
3146304029,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3146307727,2,FALSE,Rx,0,4,59,A6,A4,FF,0,0,0,0
3146307973,130,FALSE,Rx,0,7,80,0,1,44,10,0C,85,0
3146308321,110,FALSE,Rx,0,5,1E,6,0,0A,5E,0,0,0
3146308536,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3146310988,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0C,78
3146312948,125,FALSE,Rx,0,6,0,0,0,82,0C,DD,0,0
3146314038,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3146317735,2,FALSE,Rx,0,4,5A,A6,8A,FF,0,0,0,0
3146317981,130,FALSE,Rx,0,7,80,0,1,44,10,0D,98,0
3146318307,110,FALSE,Rx,0,5,1E,6,0,0B,43,0,0,0
3146318530,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3146320990,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0D,65
3146322943,125,FALSE,Rx,0,6,0,0,0,82,0D,C0,0,0
3146324040,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3146327738,2,FALSE,Rx,0,4,68,A6,97,FF,0,0,0,0
3146327968,130,FALSE,Rx,0,7,80,0,1,43,10,0E,35,0
3146328354,110,FALSE,Rx,0,5,1E,6,0,0C,10,0,0,0
3146328579,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3146330992,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0E,CD
3146332937,125,FALSE,Rx,0,6,0,0,0,82,0E,E7,0,0
3146334034,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3146337740,2,FALSE,Rx,0,4,5A,A6,83,FF,0,0,0,0
3146337978,130,FALSE,Rx,0,7,80,0,1,43,10,0F,28,0
3146338342,110,FALSE,Rx,0,5,1E,6,0,0D,0D,0,0,0
3146338567,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3146340994,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0F,5F
3146342947,125,FALSE,Rx,0,6,0,0,0,82,0F,FA,0,0
3146344037,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3146347744,2,FALSE,Rx,0,4,67,A6,8A,FF,0,0,0,0
3146347974,130,FALSE,Rx,0,7,80,0,1,43,10,0,93,0
3146348392,110,FALSE,Rx,0,5,1E,6,0,0E,2A,0,0,0
3146348616,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3146350996,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0,E4
3146352749,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3146352965,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3146353144,112,FALSE,Rx,0,5,C6,1,90,94,40,0,0,0
3146354040,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3146357968,130,FALSE,Rx,0,7,80,0,1,44,10,1,4,0
3146358137,2,FALSE,Rx,0,4,67,A6,97,FF,0,0,0,0
3146358375,110,FALSE,Rx,0,5,1E,6,0,0F,37,0,0,0
3146358607,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3146361005,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,1,F9
3146362941,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
3146364046,165,FALSE,Rx,0,8,1,F4,0,0,0,0,1,83
3146367745,2,FALSE,Rx,0,4,67,A6,97,FF,0,0,0,0
3146367976,130,FALSE,Rx,0,7,80,0,1,44,10,2,23,0
3146368408,110,FALSE,Rx,0,5,1E,6,0,0,8C,0,0,0
3146368640,115,FALSE,Rx,0,7,80,0,80,0,0,0,63,0
3146370997,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,2,DE
3146372951,125,FALSE,Rx,0,6,0,0,0,82,2,7B,0,0
3146374042,165,FALSE,Rx,0,8,1,F4,0,0,0,0,2,A4
3146377747,2,FALSE,Rx,0,4,58,A6,97,FF,0,0,0,0
3146377976,130,FALSE,Rx,0,7,80,0,1,43,10,3,B4,0
3146378416,110,FALSE,Rx,0,5,1E,6,0,1,91,0,0,0
3146378641,115,FALSE,Rx,0,7,80,0,80,0,0,1,7E,0
3146380227,135,FALSE,Rx,0,8,0,0,34,0,0,0,0,0
3146380998,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,3,4C
3146382945,125,FALSE,Rx,0,6,0,0,0,82,3,66,0,0
3146384042,165,FALSE,Rx,0,8,1,F4,0,0,0,0,3,B9
3146387741,2,FALSE,Rx,0,4,67,A6,90,FF,0,0,0,0
3146387970,130,FALSE,Rx,0,7,80,0,1,44,10,4,6D,0
3146388442,110,FALSE,Rx,0,5,1E,6,0,2,B6,0,0,0
3146388665,115,FALSE,Rx,0,7,80,0,80,0,0,2,59,0
3146391002,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,4,90
3146392947,125,FALSE,Rx,0,6,0,0,0,82,4,35,0,0
3146394045,165,FALSE,Rx,0,8,1,F4,0,0,0,0,4,EA
3146397736,2,FALSE,Rx,0,4,57,A6,90,FF,0,0,0,0
3146397973,130,FALSE,Rx,0,7,80,0,1,44,10,5,70,0
3146398453,110,FALSE,Rx,0,5,1E,6,0,3,AB,0,0,0
3146398676,115,FALSE,Rx,0,7,80,0,80,0,0,3,44,0
3146401004,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,5,8D
3146402948,125,FALSE,Rx,0,6,0,0,0,82,5,28,0,0
3146404045,165,FALSE,Rx,0,8,1,F4,0,0,0,0,5,F7
3146407736,2,FALSE,Rx,0,4,58,A6,90,FF,0,0,0,0
3146407972,130,FALSE,Rx,0,7,80,0,1,44,10,6,57,0
3146408476,110,FALSE,Rx,0,5,1E,6,0,4,F8,0,0,0
3146408706,115,FALSE,Rx,0,7,80,0,80,0,0,4,17,0
3146411004,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,6,AA
3146412948,125,FALSE,Rx,0,6,0,0,0,82,6,0F,0,0
3146414045,165,FALSE,Rx,0,8,1,F4,0,0,0,0,6,D0
3146417744,2,FALSE,Rx,0,4,58,A6,90,FF,0,0,0,0
3146417988,130,FALSE,Rx,0,7,80,0,1,44,10,7,4A,0
3146418485,110,FALSE,Rx,0,5,1E,6,0,5,E5,0,0,0
3146418708,115,FALSE,Rx,0,7,80,0,80,0,0,5,0A,0
3146420225,145,FALSE,Rx,0,8,5,F5,55,55,0,0,0,0
3146420464,185,FALSE,Rx,0,8,6,43,35,38,32,0,0,0
3146421007,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,7,B7
3146422947,125,FALSE,Rx,0,6,0,0,0,82,7,12,0,0
3146424044,165,FALSE,Rx,0,8,1,F4,0,0,0,0,7,CD
3146427752,2,FALSE,Rx,0,4,67,A6,9D,FF,0,0,0,0
3146427975,130,FALSE,Rx,0,7,80,0,1,44,10,8,F1,0
3146428509,110,FALSE,Rx,0,5,1E,6,0,6,C2,0,0,0
3146428732,115,FALSE,Rx,0,7,80,0,80,0,0,6,2D,0
3146431004,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,8,83
3146432948,125,FALSE,Rx,0,6,0,0,0,82,8,A9,0,0
3146434047,165,FALSE,Rx,0,8,1,F4,0,0,0,0,8,76
3146437753,2,FALSE,Rx,0,4,67,A6,97,FF,0,0,0,0
3146437974,130,FALSE,Rx,0,7,80,0,1,44,10,9,EC,0
3146438524,110,FALSE,Rx,0,5,1E,6,0,7,DF,0,0,0
3146438747,115,FALSE,Rx,0,7,80,0,80,0,0,7,30,0
3146440998,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,9,9E
3146442944,125,FALSE,Rx,0,6,0,0,0,82,9,B4,0,0
3146444042,165,FALSE,Rx,0,8,1,F4,0,0,0,0,9,6B
3146447757,2,FALSE,Rx,0,4,58,A6,97,FF,0,0,0,0
3146447978,130,FALSE,Rx,0,7,80,0,1,44,10,0A,CB,0
3146448550,110,FALSE,Rx,0,5,1E,6,0,8,64,0,0,0
3146448773,115,FALSE,Rx,0,7,80,0,80,0,0,8,8B,0
3146451002,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0A,36
3146452946,125,FALSE,Rx,0,6,0,0,0,82,0A,93,0,0
3146453179,102,FALSE,Rx,0,8,FB,83,4A,C1,66,26,98,99
3146453372,112,FALSE,Rx,0,5,C6,1,90,94,40,0,0,0
3146454046,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0A,4C
3146457970,130,FALSE,Rx,0,7,80,0,1,44,10,0B,D6,0
3146458139,2,FALSE,Rx,0,4,57,A6,90,FF,0,0,0,0
3146458548,110,FALSE,Rx,0,5,1E,6,0,9,79,0,0,0
3146458771,115,FALSE,Rx,0,7,80,0,80,0,0,9,96,0
3146460998,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0B,2B
3146462945,125,FALSE,Rx,0,6,0,0,0,82,0B,8E,0,0
3146464040,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0B,51
3146467748,2,FALSE,Rx,0,4,66,A6,8A,FF,0,0,0,0
3146467978,130,FALSE,Rx,0,7,80,0,1,44,10,0C,85,0
3146468574,110,FALSE,Rx,0,5,1E,6,0,0A,5E,0,0,0
3146468797,115,FALSE,Rx,0,7,80,0,80,0,0,0A,B1,0
3146471001,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0C,78
3146472955,125,FALSE,Rx,0,6,0,0,0,82,0C,DD,0,0
3146474045,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0C,2
3146477750,2,FALSE,Rx,0,4,57,A6,90,FF,0,0,0,0
3146477971,130,FALSE,Rx,0,7,80,0,1,44,10,0D,98,0
3146478582,110,FALSE,Rx,0,5,1E,6,0,0B,43,0,0,0
3146478805,115,FALSE,Rx,0,7,80,0,80,0,0,0B,AC,0
3146480238,135,FALSE,Rx,0,8,0,0,33,0,0,0,0,0
3146481003,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0D,EA
3146482951,125,FALSE,Rx,0,6,0,0,0,82,0D,C0,0,0
3146484047,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0D,1F
3146487776,2,FALSE,Rx,0,4,66,A6,9D,FF,0,0,0,0
3146487997,130,FALSE,Rx,0,7,80,0,1,44,10,0E,BF,0
3146488616,110,FALSE,Rx,0,5,1E,6,0,0C,10,0,0,0
3146488839,115,FALSE,Rx,0,7,80,0,80,0,0,0C,FF,0
3146491007,120,FALSE,Rx,0,8,0,0,84,B0,3D,0,0E,CD
3146492953,125,FALSE,Rx,0,6,0,0,0,82,0E,E7,0,0
3146494049,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0E,38
3146497763,2,FALSE,Rx,0,4,57,A6,90,FF,0,0,0,0
3146497984,130,FALSE,Rx,0,7,80,0,1,44,10,0F,A2,0
3146498618,110,FALSE,Rx,0,5,1E,6,0,0D,0D,0,0,0
3146498841,115,FALSE,Rx,0,7,80,0,80,0,0,0D,E2,0
3146501009,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0F,5F
3146502962,125,FALSE,Rx,0,6,0,0,0,82,0F,FA,0,0
3146504058,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0F,25
3146507772,2,FALSE,Rx,0,4,65,A6,97,FF,0,0,0,0
3146508002,130,FALSE,Rx,0,7,80,0,1,44,10,0,19,0
3146508643,110,FALSE,Rx,0,5,1E,6,0,0E,2A,0,0,0
3146508866,115,FALSE,Rx,0,7,80,0,80,0,0,0E,C5,0
3146511019,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,0,E4
3146512964,125,FALSE,Rx,0,6,0,0,0,82,0,41,0,0
3146514052,165,FALSE,Rx,0,8,1,F4,0,0,0,0,0,9E
3146517790,2,FALSE,Rx,0,4,57,A6,8A,FF,0,0,0,0
3146518012,130,FALSE,Rx,0,7,80,0,1,44,10,1,4,0
3146518661,110,FALSE,Rx,0,5,1E,6,0,0F,37,0,0,0
3146518892,115,FALSE,Rx,0,7,80,0,80,0,0,0F,D8,0
3146521012,120,FALSE,Rx,0,8,0,0,84,B0,3C,0,1,F9
3146522957,125,FALSE,Rx,0,6,0,0,0,82,1,5C,0,0
